packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
5.057372496,-0.899026375,-0.687786431,1.76384814,0.084856582,-0.100492579,-1.294937053,-0.111224775,-8.644929677,-3.665691399,0.2112744,0.704863076,-0.571620825,0.874540158,0.375902639,-1.088225329,-0.356322553,-0.346639664,0.613186738,0.556016769,0.316659665,0.302842752,1.521234379,0.109938943,-1.188623097,4.081249797,0.445790849,-1.473876149,-7.572657207,-5.558246847,0.585194229,1.50051336,2.436381208,-1.216561497,2.855682884,-0.366163927,0.728141107,-0.461818133,-0.913706659,-0.776067557,1,Intrusion
-4.38965626,0.416812798,1.167640337,0.81079005,-0.993638212,-1.181390384,-0.329648534,-0.672641461,-5.173989455,-3.345453608,-0.654109892,-1.181679625,-2.115263897,1.327510144,0.321588499,0.171209404,-1.138796588,1.129453915,-0.960217192,0.460484878,-0.436413629,-0.990103037,2.09719047,-1.011908756,-0.417462426,5.611863781,1.003605281,2.14899596,-3.02616394,2.435076325,-0.334528671,-4.07038343,1.011375666,-0.383415636,2.456703157,-1.13937455,1.40227182,0.002262393,-1.6836665,-0.715258161,1,Intrusion
-2.149224755,1.456312447,-0.776735892,1.53352013,-1.734438602,-0.13052394,0.381717032,-0.248195357,-0.52977294,-0.191942629,0.434538134,1.436942463,1.09374058,0.185511199,-1.586808174,-0.729618975,1.396181512,0.747131848,-0.089526366,-1.445772878,-1.461534605,2.842277455,2.544452838,-0.930150085,-0.23036406,-0.160774869,0.713634024,0.896428407,-3.364267368,-0.023299163,-0.068669281,-0.545608518,3.156710103,1.965732522,0.323547582,-0.462504242,1.556520272,0.220524662,-0.367124929,-0.209733391,1,Intrusion
4.19717326,-1.288266105,0.19904541,-0.888237442,-0.785781327,1.182794584,-0.764716776,-0.933569161,-0.636217288,1.465222348,0.599129034,2.948980927,-4.433191123,-0.065145152,-0.215555699,-0.196595454,-0.114942111,-0.170236691,0.863903505,-0.150663127,-0.232967665,2.219865101,-0.636923822,-1.487187703,-1.468454671,1.65080348,0.296725019,-0.853022542,-4.560232125,-3.666215741,0.429765598,4.284429965,1.048208348,1.964939232,-0.592344782,0.649710721,0.142973473,-0.374764026,0.546975765,-2.210652327,0,Normal
-2.125314673,-0.222153457,-1.58592105,-0.080026012,-0.643336067,0.810851902,-1.228247954,-0.057404452,2.106565575,2.720876933,0.656191096,-0.00883691,2.076062549,1.971049962,0.172676994,1.177605049,-0.010019051,-0.056192677,2.146168379,-0.230744264,-1.970854526,0.377131133,-0.303853944,1.093852016,0.646049986,-2.310133171,-1.632311368,0.385850094,1.865974248,2.285370049,-1.159768135,-1.715164702,2.267133819,-0.300581563,0.21294387,-0.098748837,-0.428388009,-0.189887829,-0.601836429,-0.000136546,0,Normal
-2.538825574,0.189002868,0.880528676,0.871650407,0.786074629,0.147681011,-0.801612872,-2.325004658,-3.688165996,-1.177636908,0.36243604,0.000518785,-0.096875035,-1.513611736,-0.412772606,-1.154981302,-0.584143536,0.518081904,0.143645106,-1.648613881,0.392635341,-0.621118129,0.617825719,0.46646634,0.717663287,2.209485361,0.132516269,0.633134977,-2.323243377,0.953164234,0.462172512,-2.62212062,2.300126706,-1.285682778,3.058291,0.248896173,-0.570602516,-0.042708285,1.053392193,-2.008311497,0,Normal
1.471598778,-0.802981659,-0.266841504,-1.001241174,-0.578891459,0.718982071,1.714301353,0.545513418,-0.19998983,-0.745644596,1.111872738,0.208313204,-1.324688209,0.216116829,1.75290959,-0.137138922,0.53756201,-0.624108313,0.315751573,0.045044655,-0.425292389,1.697960721,-2.793675729,1.154079571,-0.365058826,1.964903683,-0.957323503,-1.177522585,0.240747698,-0.148931705,0.586651259,1.598814694,1.019862774,0.9898661,-2.225181348,-0.13498461,-0.219340834,1.979029402,-0.066580901,0.741604507,0,Normal
-0.693856836,-1.042118326,0.873691483,-0.38590774,1.416097837,0.038054217,-0.19817134,1.281650894,-3.188484132,-2.251193614,0.367012923,-0.744553637,2.075798232,-0.30286774,-0.630181825,0.122893674,-0.445122406,-0.227863618,1.578498122,-1.583642827,0.349988679,0.14581509,3.129189344,-0.852827363,-0.266402863,0.765633344,1.317599159,0.360460417,-2.353267888,-0.800183048,0.942405337,-1.236029788,1.406645186,0.382668628,0.948035941,1.083998669,0.535352182,0.424222899,-0.882155148,-1.614418142,0,Normal
-0.347646845,0.357685529,1.534529453,-0.437175253,0.085335605,1.266204355,-1.502155775,-0.065855567,-4.276668937,-3.871415418,0.090109689,1.153663254,-1.170406425,1.295510955,-1.676230112,1.80692856,1.201023103,2.280731697,0.116070615,0.559715805,-0.999347085,1.561463577,-0.95601807,-1.107403546,0.108833136,4.808237347,-0.276808317,-1.185614997,-2.168904225,-0.135548324,-0.382521777,0.072902121,2.45008147,0.624495279,-0.957712381,0.219194385,1.519887921,-2.154802538,1.316021508,1.218212405,0,Normal
-1.459718007,1.281359252,-0.012234146,-0.312828526,-1.611469338,0.200831299,-1.490257435,-0.533051554,2.710213119,0.192802092,0.656768773,0.008300392,-2.728199014,0.570917838,0.400207298,-0.79699367,-0.45556645,-0.334535925,-0.192504383,0.532495046,-0.082864692,1.416639596,-1.74531403,0.777127146,0.352578782,1.3307112,0.841624026,-0.123678121,-1.654726969,2.73109205,-0.759068059,-2.906230505,-4.913223259,-0.71774662,1.391540086,-0.111616102,0.461534497,-0.489145479,0.994827808,-0.260400436,1,Intrusion
-0.978001518,1.035312663,0.311342104,-1.076817552,-1.668380512,0.075842665,-2.024972748,0.824877383,-2.650039014,-2.623148154,1.073170839,0.311881514,-3.472222971,0.3502505,-0.718340125,-0.298820798,0.866634854,-0.013537524,-0.601490095,0.651924362,1.958959569,0.419240372,-0.900487369,1.332547777,-0.601542317,5.769450774,0.989764519,0.440785001,-2.782259906,2.348148624,0.340915775,-3.323508142,-2.547065397,0.524275874,0.933805876,-0.515414877,0.018250641,0.405812362,-1.490523354,0.243177943,1,Intrusion
4.083201353,-0.784609175,-1.477434054,0.40229038,-1.097370384,0.931777146,0.828536501,0.210018077,-3.833691261,-0.645646995,0.47973855,0.180146408,-3.376360354,0.62095655,-0.420887767,-0.839372684,0.336958467,-0.394915168,0.59660816,-2.226161413,0.791683896,-0.578174972,-1.067525824,-2.120167157,0.651378302,5.249613456,0.975312765,-1.707103355,0.434461579,-1.188588107,-0.065094026,2.741069479,2.594383723,0.148742658,-3.917069994,1.050576554,-1.022505877,2.035412285,0.457126384,-0.33422486,0,Normal
-3.348444433,0.374412945,-0.350999386,0.189452261,0.892339937,-0.655145146,-0.516752657,1.587058262,2.737096736,-1.603851238,0.457400471,-1.138393067,3.239833129,-1.212547053,1.733625649,-0.017086054,-0.116619635,0.542303005,-2.617354408,1.069764885,-0.65956861,1.653400661,2.929034476,-0.23301233,0.654059665,-2.746637762,0.676775266,0.826690354,-0.132219942,1.164719492,-0.820686004,-1.81892317,-2.17680245,0.817501943,-0.05872453,-0.03790702,-0.393653818,0.00132979,-0.779085139,-0.371105766,0,Normal
-1.79513541,1.87039672,1.047667206,0.051733538,1.054156421,-0.550936808,-0.157570768,-2.127144936,-1.897617499,-2.563258117,-1.155768,-1.338346681,2.086213883,1.10964504,1.357334853,-1.143517532,-1.232814142,0.36354808,0.326605699,-0.214783578,0.125016613,2.748061257,-1.808684705,-1.075193908,0.332571831,-0.312354715,-0.652203345,-1.371536507,-2.7370917,-1.166806924,0.717905936,0.28870752,3.433696811,0.377207724,2.052859099,1.716981516,-0.986938976,-0.586832765,-0.443836108,0.252428583,0,Normal
-0.472295971,1.133330205,-1.688128545,-0.022807358,0.556202263,-0.026126213,0.446077129,0.77621039,-1.474536902,-1.928146902,0.531422042,0.99933247,0.44148821,0.000448616,0.84341608,0.823869682,-0.589365507,-0.864876797,0.982253877,0.666539585,-0.80319411,2.26552128,-0.996301843,1.492810029,0.833367507,0.499409185,-0.531983062,-0.367867139,-1.689457302,-1.645003736,-0.297819728,2.090123451,3.31050935,-0.83850893,-0.355451371,2.168408366,0.334150733,-1.253907977,1.768480856,-1.437717981,0,Normal
0.409646122,1.967094063,0.356869334,-0.504366422,-1.555202032,0.758297527,-0.568607768,1.161068926,-5.181289878,-1.843962389,0.463451866,0.238290542,1.430417034,-0.411588038,0.623581774,0.738002779,-0.361158259,1.019072775,-0.848833209,-0.059642205,1.04806434,0.222936382,5.05874142,-0.244122802,0.193347248,3.733887103,-0.566250255,-1.191039287,-2.198077169,0.131379375,0.315958471,-1.642637688,3.763270724,-0.206578313,-2.019884565,0.669669353,0.602070813,0.201996637,0.698732963,-0.27919289,0,Normal
-0.754698117,-1.745609189,0.202431521,-0.829523718,-0.1851705,-0.144055673,-1.728419675,0.570088195,-2.398711219,-2.963016463,-0.075972891,0.025416683,-0.255788385,0.761939231,-0.091402749,-0.946299508,1.148129469,0.181847378,0.03061022,-0.786068399,0.158648671,3.567645306,1.439900463,-0.101139756,-0.887972733,1.524656087,-0.31694181,-1.624524448,-4.921003577,-2.42532751,0.457029159,1.977051871,3.044748646,-0.032363711,-0.062819079,0.85344777,0.336634539,0.036152695,0.171379188,1.934415391,0,Normal
-1.471905854,-1.778051418,-0.672931993,-2.263702142,1.493917909,0.202696046,0.257942228,-2.011983464,0.171307091,-0.100460877,2.137861482,0.363922194,1.780958634,-0.403476876,0.898844754,0.540084953,-1.609004805,0.781008382,-1.919460509,-0.118310122,0.642022185,2.558676992,2.055919086,1.161841157,-2.181471854,-0.649889933,-0.335897775,0.507560157,-1.888896421,0.213659762,2.45517743,-0.455669916,2.516544217,-1.728038321,-0.605455533,0.615097575,-1.025138853,-0.447165918,-1.661719751,-0.841790888,0,Normal
-1.745868769,0.088649631,-1.380036112,-0.162191312,-0.652939855,-0.724823209,-0.092886495,-0.976411049,-0.977267366,-1.891911333,-2.033247587,0.474646002,1.385463417,-1.093060163,0.675139749,0.470552274,1.187235196,0.647574254,-0.033549073,-0.279363554,0.108482823,4.314679401,2.539071599,0.350579154,1.920822129,-1.113660273,-0.281407051,-1.431264349,-6.614059996,-2.485002178,-0.979294169,0.651207955,2.317357144,-0.194897647,2.316884345,-0.958650688,0.065939549,-1.355206505,2.080745336,-0.292485621,0,Normal
-1.676415549,0.180990047,-0.161148164,-0.103975328,0.65786442,-1.411408797,1.114198198,-1.961881527,0.364566443,0.929840958,0.701131905,-0.082920344,1.655680788,-2.077287781,0.372660408,-1.273804902,0.389387142,0.018176239,-0.043470517,-1.622334272,-1.023887573,1.774363492,-0.134702499,-0.044425829,-0.923165591,-1.88649541,0.071386121,-0.615737664,-1.690309457,-0.122488232,1.061865306,-0.355519828,2.867563536,-0.287412865,1.766008859,-1.593374083,0.446275832,0.161252081,-0.05878523,-0.581949832,0,Normal
-2.678750524,-1.597852003,0.078309232,0.698850976,1.431694976,-1.340979495,-0.212595446,-1.975007304,2.250924893,1.223518775,0.010583191,0.22966267,2.011491506,0.162348919,0.105514126,-2.066982915,0.494449177,-0.206131702,-0.638324472,-1.198263859,-1.309568973,2.104859634,0.792948252,-0.575584549,0.722318826,-2.430945298,0.299500682,1.111253219,-0.566258093,1.213824479,0.296466204,-1.10334456,1.616945572,0.781870094,0.519414171,-0.888352549,0.479520864,-2.009689177,0.769358873,-1.703769736,0,Normal
2.516214338,1.870186672,1.482706105,0.580248244,-0.147753346,1.256494182,-0.085673232,0.879939758,-2.254869166,-1.137413912,0.489670518,-0.102637332,-2.592518925,-1.04619978,-0.419563816,0.864087211,-1.003510456,0.257393556,-1.54810328,0.33723048,-0.205376835,1.092702364,-2.247861499,-1.437150973,-0.194451972,3.404770336,0.102475703,-1.502702333,-1.472026697,-1.260468039,-0.734138346,1.949025517,1.23006223,-0.094097945,-1.358440368,-0.217413909,-1.027041423,-0.582009422,-0.978491711,1.281276665,0,Normal
-0.1342433,0.292058024,1.100893033,0.095988621,-0.882130935,1.070949605,1.229914755,0.178266281,-0.139739213,-2.016413825,0.07104306,0.905811109,4.139225294,0.844079006,1.086470084,-0.784736026,1.287856698,0.813503487,-0.32583905,1.907876709,1.024068532,0.616456001,2.813480714,-0.430819759,-1.342493582,-2.257167143,0.593733067,-0.459226672,-0.761324813,-0.960959067,-0.682602273,-0.961576572,-1.107935245,1.766421642,0.341023975,-0.647421841,1.279809613,-0.760542988,0.278479435,0.893791644,0,Normal
-1.448187809,-0.896885768,-0.360251173,0.542766478,0.956846771,-3.183301344,-0.066916982,0.465110881,-1.146338731,-1.828372903,-0.353936495,-1.345225597,1.893701631,-2.436079854,1.976743852,0.938680531,1.266858549,0.318697578,0.330553696,-0.643417919,-1.01999597,3.486480378,4.226980675,0.312213006,0.557031492,1.186909186,-0.630156022,0.493118493,-4.012037333,0.51686894,0.59050153,-1.891813702,1.453951233,-0.054081943,-1.063096364,1.272815793,-0.289884094,-0.263443236,0.547306233,-0.605539333,0,Normal
-3.503802561,-0.256493487,0.998406382,0.815203129,0.028109504,1.175992619,-0.367319378,-1.347224739,1.221158357,-1.506453678,1.196060241,0.267697651,1.514031449,-0.088127287,1.143267486,-0.56076775,1.112988515,0.818726103,-2.06575259,-0.112943582,-0.84588857,3.079447589,-0.356025635,1.33817787,-0.423938696,-2.682400905,-0.081427571,0.922975634,-4.219286817,-0.862291121,0.061605594,-0.656161907,-0.116158019,0.924552938,4.190118705,-0.562734881,1.066871459,2.644392847,0.852324807,-2.273337038,0,Normal
4.127439061,1.960571103,-0.125564755,-0.062635954,0.390518493,-0.827507018,-0.891411205,-0.622326167,-2.675882747,-0.372689659,0.49453244,-0.061753974,-3.021395064,0.8012246,0.125287607,1.964406537,0.859082519,0.787648811,0.348542286,1.537145916,0.017624518,-0.408868191,-2.310853476,1.092306046,1.32076386,4.281012885,-0.141333584,1.227535251,1.085456087,-1.032355201,0.926512006,2.759972821,1.803723949,-0.140298985,-3.622753405,0.459270919,1.299703624,1.425422807,0.338830271,0.429111769,0,Normal
-0.710072115,-0.131677791,0.535722395,-2.057095913,-1.771401726,-1.082674613,1.171749167,-0.542109001,-3.674639954,-0.741757453,0.202012726,0.286474319,1.110957411,-0.359559617,-0.504003541,0.100341927,-0.289485156,-0.341462069,0.023274507,0.330562841,-0.850113363,-0.376503267,1.303276436,1.55967423,-1.861026292,2.529831277,-0.445797986,0.214929112,-1.292566684,1.416155118,0.961507956,-3.035732352,2.427218618,-0.349157825,0.848397972,1.494277488,1.502195102,1.192964072,2.115363504,0.09800301,0,Normal
-1.966025314,0.021810973,0.480539333,-0.966637375,0.524464901,-0.41841702,-0.531814493,-1.850747596,-1.556022653,-2.467607371,1.866432146,-2.031279886,1.391360619,1.670743391,-0.559504403,-1.070939847,1.506926496,-0.061631238,0.198025188,2.617259382,0.042578934,2.836612319,1.684624303,1.233196276,-1.524473596,0.124389248,-0.489406019,1.383112132,-4.795078563,-0.894896669,1.356978645,-1.048470722,1.031123568,-1.541805436,2.205687365,-0.8309108,-1.379352487,0.908811476,-0.526704383,2.261333261,0,Normal
-4.732086967,0.901687651,0.560714031,-1.83519854,-0.555855801,0.789044045,1.587977648,-1.569475358,3.538044605,0.102759577,-1.158748897,-0.205200195,1.654652104,-0.174054728,-0.890980268,-0.369034095,1.371487542,-0.899755797,0.292647691,-0.07614157,0.957057123,1.965926033,-1.125758607,-0.018613225,0.369836664,-3.137646722,0.670039353,1.103789339,-0.549900235,1.991100686,-0.544772381,-2.195424015,-1.087880503,0.131125217,2.841233481,0.150875431,0.849695448,1.559453882,-0.391255332,-1.097272724,0,Normal
-0.679808389,-0.400549522,0.640140602,0.008955084,1.325105553,-0.944348214,-0.991272667,0.367903028,-3.590051366,-1.316780822,1.090796413,-1.235475798,1.151320349,0.741947605,0.010828843,-0.373972246,0.290002853,0.976604327,-0.009676487,-1.226118799,1.10440104,0.252563063,2.150221555,-0.034014017,0.597249712,1.288897922,2.372576802,0.705958673,-2.907955519,-0.629843562,0.066217942,-1.265176823,2.572535704,-0.778682836,1.631182042,0.015664415,0.388061042,-0.993745038,0.706014311,-0.563043034,0,Normal
0.853478941,0.706680193,-0.509497708,-0.385357886,-0.784828369,0.543391881,0.088817592,-0.909300825,-1.805805735,-2.256525839,0.349203748,-1.207597935,-0.435163047,-0.92589616,0.532755516,-0.549983969,-0.843499467,0.431259834,0.636715153,-1.661167147,-2.540660815,1.9431195,-0.622659524,1.100732213,0.145975908,1.289591459,0.910840788,-0.05862923,-1.940248413,-2.24293403,-1.331281456,2.640556547,2.150330832,0.599164341,-0.997550393,-1.139088372,0.530396353,-0.03296799,0.788953572,0.743820681,0,Normal
4.394335394,-0.167443953,-0.228486923,0.088835228,0.154808993,0.986681854,-1.174762807,-0.869812694,-5.064456861,-0.55521798,0.85675744,-0.956248484,-2.93989753,0.912323683,-0.541013525,-0.309136109,-0.662201294,-2.668360703,0.578815231,-0.576701308,-0.683097001,0.070320574,-0.097088757,1.134744933,-0.58717522,4.376878373,-1.166977268,0.057625463,-2.591598164,-3.082448757,-0.438343194,3.244204379,3.838354338,1.196693716,-1.702916799,-0.208220614,1.23951651,0.293557916,0.191649303,2.09932037,0,Normal
0.449822471,1.186037556,1.264650809,0.505472356,-1.737624359,1.435154207,0.429254681,0.005717938,-1.6736288,-2.056863827,-0.563296123,0.15594849,-1.154717821,1.124646065,-0.252231226,0.239910919,0.47429409,0.369716031,0.726883366,-0.899878851,-0.365867437,1.5687955,-1.490072346,1.128815119,-1.907406963,3.447340371,1.237471019,-0.992043586,-0.650210958,0.641516873,1.723537374,-0.021698495,0.826774906,-1.832157334,-1.882562586,-2.299922622,0.306411317,0.207416345,-1.289195125,0.405375539,0,Normal
0.878996886,1.431097137,-0.953178345,-0.64460698,0.26372429,0.075351672,0.727501514,-1.726374992,-1.01089507,1.355182015,-0.549003521,-1.352182081,-2.78172964,0.176986606,0.161970377,0.137940934,1.53806067,1.16062963,-0.942430751,-0.005852556,0.7766472,-0.713680895,-3.600830472,0.063631871,-0.58807436,2.367292494,1.094235287,-0.564039373,-0.605130629,1.255063103,0.970957102,-1.429029654,-0.349522615,-0.710669128,1.933269492,-1.605600981,0.898736465,1.133646718,0.332004249,-0.681773721,1,Intrusion
3.199093572,0.196033875,-0.118780885,1.472632945,1.036816207,-0.715788641,0.333068505,-0.994776954,-1.906563346,-0.621783156,-0.127962459,-0.108671636,-2.597704779,0.743878538,1.888668669,0.46225922,0.961598502,-0.405394039,-0.151727362,-0.113270938,0.076921056,-1.465480403,-2.717579623,-0.878944993,0.77177686,5.578230099,-0.425143251,1.306725103,4.368682877,2.12364484,0.086736897,0.308954706,0.205351355,0.433512207,-5.511213885,-0.884467903,-0.124948614,1.45762867,1.95626889,-0.991435177,0,Normal
0.893832616,0.666731984,-0.155035753,-0.983826365,0.63980993,0.937612671,0.223400973,2.12045503,-1.089841205,-1.667476925,0.701750715,1.064361874,-0.147591516,-0.45558357,1.100596675,0.156704236,0.588780303,0.640467534,-0.808162024,-0.683214063,1.009710878,1.538038645,-1.790345264,0.280982936,1.731445297,1.985855913,-1.642303041,0.347890863,-0.331701091,0.03773969,0.627236184,0.387112807,0.804825872,-0.785522396,-1.471647592,-1.509020302,1.932529224,-0.14716421,-0.547851262,-0.126970244,0,Normal
-2.619221065,0.667512988,0.535862043,1.48422202,1.279402101,0.902663363,1.231164542,0.476939697,-1.479523031,-2.870922187,0.371210877,-0.047096903,1.768194449,-0.477274634,-0.962769683,2.232385742,0.815003368,1.046423122,-1.419501855,0.657752884,-0.534566579,2.574562458,5.325545602,-1.81511277,-0.572429803,2.569963813,0.049250969,-1.129600365,-3.1694619,2.214768059,0.546497399,-3.822191477,-0.221903015,-0.043073343,-1.522121969,1.228577359,-0.172423482,-0.55082449,-0.706583258,-1.30260179,0,Normal
1.614053088,-0.046150614,-1.621215712,0.242941658,0.552990594,1.170504067,0.505879552,1.614481007,-1.055620739,-1.004561775,0.977191955,0.327137273,2.395697931,-1.330448431,-2.415969531,-0.206471951,-0.653452021,1.826702198,0.051467488,-1.281522322,0.003222499,0.585119293,-3.099115685,0.301235722,-0.753282611,-1.139005336,-1.297171867,-0.19058804,1.576386149,-1.761472208,0.248160483,2.271802156,3.034758012,-0.739039416,-0.68686577,0.693929602,1.086053027,0.092558733,-0.969403399,1.533085403,0,Normal
0.111096387,0.260339381,0.697411762,0.201263743,-0.682790634,0.861947863,-1.304624904,-0.983904349,-2.121651907,-3.441987909,0.459368851,-0.478204875,3.030549756,1.021417953,-1.619516529,-1.112105495,-0.18215848,-2.919010863,-1.881851015,1.145209565,-0.220229407,2.470407742,2.745231519,0.543199594,0.561176896,0.354194262,-0.150451166,-1.171563595,-3.864220642,-1.171604283,0.270064473,-1.366121564,-0.226879428,0.623533476,0.467094514,1.062113633,1.01689126,0.578875567,0.839199132,0.249717977,0,Normal
-2.485422675,0.252952471,-0.60577768,-0.050779613,0.872372569,0.708542491,-0.088314439,1.145497407,-0.04375027,0.362990678,-1.205131175,0.715980101,1.017956278,-0.037556287,-1.454302136,-0.147445713,-0.702401061,0.793755541,0.243765403,-0.859184158,-0.157061018,1.498455314,-0.144423954,0.695898632,0.105091249,-0.688018247,0.505492924,0.571466654,-1.595260618,0.840848685,1.169902653,-1.309403494,2.343628178,-1.014475892,1.784883784,-0.746927309,0.443076793,0.030469938,-0.463667776,0.897370042,0,Normal
-3.599668451,0.924190869,0.387497677,0.241086382,-2.04455004,2.232650252,-0.312672121,-1.60547809,5.866355247,0.107897003,-0.681310148,0.15483873,4.079962952,0.30260772,1.86250336,1.542562062,0.932806064,1.00906158,1.010675537,1.291340526,1.366575903,2.042934041,0.516687382,-0.816634479,-1.505822551,-5.042358541,-0.412904928,-0.671100011,2.041285333,2.29388332,0.52526122,-2.032444199,-3.043215939,-1.777409766,-0.11555717,-0.445089035,-1.072428407,0.946207304,-1.698238849,-0.078603084,0,Normal
1.558665875,0.817515921,1.554982323,-0.136763535,-0.383019701,0.836038871,0.739575207,0.890171883,-1.860062416,-1.737203154,-0.575098426,0.627960452,-1.486966157,1.1804104,1.497857786,0.673068109,0.17653283,-0.080811747,1.105505243,0.270097854,-0.670446864,1.759242179,-2.072831854,-0.714592346,-0.806579855,1.69247735,-1.054097822,0.226920793,-2.109276928,-2.375663357,0.536554787,2.882316573,1.908762151,0.243801414,-0.424633157,0.750253171,0.752679214,-0.395068522,0.780343577,0.272466952,0,Normal
-2.195686979,0.896092949,0.22142792,-0.365954375,0.85006675,1.436221554,-0.774049289,-0.912073261,-4.406089101,-2.45892893,-0.880560382,-2.080751276,0.329134384,0.123746208,0.503264846,0.182740484,-0.984823116,-1.61666968,2.212434862,1.692173319,-2.232483828,-0.474663673,1.225077229,1.626559326,-0.047238623,1.603381701,1.161429724,0.197287793,-3.913821536,-0.734915266,-0.090853401,-1.910771073,1.59215526,0.071624653,4.282746059,2.266275876,1.862636857,0.768782085,-0.232575501,0.409468186,0,Normal
0.866658046,0.226486508,2.194043486,0.537388667,1.063899503,1.024153262,-0.616159791,1.182752354,-2.958665973,-0.686775409,-1.173169386,-0.682267374,-1.531651224,-1.621863247,0.192121037,1.656065176,-0.496251927,0.723675901,-0.200542263,1.420378597,0.745151113,1.128993609,0.87909316,2.047825849,-0.325329017,3.244873362,-0.107863313,-1.258421194,-4.131112223,-0.085490613,0.063445176,-1.484117816,0.611737875,-0.180121989,1.067434524,1.733711245,-0.468800616,0.292211385,-0.709699175,0.109968562,1,Intrusion
0.5770974,1.062096776,0.37955711,1.156072713,-1.659517286,-0.501271299,-0.561028507,0.354713922,-0.083534722,-0.89323533,0.100116175,-0.844754704,1.086821538,-1.477494895,-0.688054294,-1.277678895,-0.205091831,0.219353499,-1.846758473,-0.440146657,-1.198931356,0.271318263,-3.273793197,-0.848327354,-1.220396706,0.404672551,-0.079159394,-0.482669712,2.569905433,0.649793747,-0.316539612,0.365554872,0.988506595,1.155858313,-1.447405688,-1.66803783,-0.774239576,-0.351465695,1.109867753,0.759374227,0,Normal
5.464496133,-1.245760571,-0.208797268,-0.670324961,-0.345534222,-1.320561044,-0.035630319,-0.02464824,-12.31491317,-3.667010582,-0.561421878,1.19612945,-3.843602053,-1.079752125,0.973828674,-0.376492829,-1.70016762,-0.319659365,0.342048577,-0.068445586,1.782850763,-2.026744578,1.2814116,0.054853498,-0.860967992,7.07239796,0.115796495,-0.568880153,-9.444577111,-6.297835881,-0.719518924,1.355706324,3.122864266,-1.23316726,5.411484714,-0.468957495,0.30437657,0.101815539,-0.977085726,-1.866607332,1,Intrusion
-0.44769104,-1.038474658,-0.025145407,0.908934922,1.118871644,0.379939751,-0.178374879,0.325412017,1.527891183,-1.464696497,-0.242951138,0.179349923,-1.067935124,-0.33487661,-1.390458933,0.719540229,-0.086501574,0.806871941,0.259528369,2.110144615,2.001531214,4.096282567,-4.11460547,-0.575559133,0.921939829,0.547689223,1.498371755,-2.078617043,-2.601363771,-0.039162839,-0.808794251,0.56447222,-0.635891633,-0.307765058,0.571533867,0.232355166,0.256247902,-1.22837993,-0.787284723,-1.627688009,0,Normal
2.623363157,-0.631449258,2.162512173,1.801444329,0.683402301,0.365491551,-0.832694114,-0.40264325,-0.880471342,-0.197836071,-0.04479609,1.262684057,-2.919382539,-0.36372104,-0.817521091,1.240625775,1.808003748,0.223669166,0.337401871,-1.602884738,0.045012509,2.319216461,-1.37659521,-0.154356585,-0.587418775,2.436622484,0.508315824,0.432335085,-3.090608751,-1.664887918,1.337614415,2.181647436,0.619329579,-0.125536867,-1.056246413,-0.927360531,0.147602739,-1.035458961,-0.698540886,-0.443524577,0,Normal
2.580774651,-0.833480381,0.537696189,-0.627321164,-1.700380129,0.146560183,1.288427495,0.454062775,-5.127118297,-2.362401594,-0.444490932,0.774864432,-1.586665659,0.446427139,-1.440071077,0.088487352,1.110542012,-0.738731295,0.544978659,-1.161084712,-2.062025913,2.009024031,0.581587885,0.18916154,-2.913864192,3.733271728,0.188666414,-0.624670976,-7.475567473,-2.654023361,0.760009941,-0.489496791,0.580449617,0.624792533,2.833231568,-0.376025145,-0.114165063,1.017908436,-1.446198899,0.781809656,1,Intrusion
1.993192589,0.063784763,-0.346820358,-0.6473329,-0.087356912,-0.740862325,-0.156198528,-0.51150958,-1.293281469,-0.653444381,-0.158437837,0.882996028,-1.281473812,1.199288746,1.541376938,-0.034000274,0.930611294,0.224495615,-0.048274372,0.936486958,-1.156503909,1.070671212,-0.749547636,-0.089999286,-1.292725185,2.548484732,-1.420840576,-0.325648664,-0.270562528,-0.430786193,-0.723603773,1.354374486,1.304564779,-1.648020722,-2.577982115,0.787830969,-1.554662694,-0.275049033,-0.03052437,-1.24969273,0,Normal
-0.378722336,0.978336237,-0.177188195,0.344225041,-0.720037036,0.887039737,-0.190629441,1.307319151,-4.379815982,-2.688457752,-0.40207016,-1.890074209,1.623892101,1.36246893,0.459156831,0.964397071,0.044766107,0.361093872,-0.768240569,-1.329184845,-0.509484822,1.538467539,4.282320943,-0.759036944,0.091300629,1.70799846,-0.64648633,0.239887523,-5.105002718,-1.663435461,0.844413085,-0.994330314,2.473928627,0.140930798,1.171352569,0.114773501,-0.189124491,0.746573481,-0.204346669,2.568229605,0,Normal
